bottle,trial,propertyType,property
50,1,e0,0.5147382205420898
50,1,c0,0.6846010993681984
50,1,s0,0.08984375
50,1,e1,0.9940701208212883
50,1,c1,0.9882190351178093
50,1,s1,0.9775390625
50,2,e0,0.8092555530847726
50,2,c0,0.8142704565894414
50,2,s0,0.4443359375
50,2,e1,0.9861636152496727
50,2,c1,0.991099051378104
50,2,s1,0.95703125
50,3,e0,0.9703506041064414
50,3,c0,0.9591223979075857
50,3,s0,0.8271484375
50,3,e1,0.9505843401774022
50,3,c1,0.9589987488107548
50,3,s1,0.9033203125
50,4,e0,0.9802337360709609
50,4,c0,0.972724681797245
50,4,s0,0.9443359375
50,4,e1,0.9841869888567687
50,4,c1,0.9915473911165908
50,4,s1,0.94140625
50,5,e0,0.779606157191214
50,5,c0,0.8126464959765073
50,5,s0,0.2939453125
50,5,e1,1.0
50,5,c1,1.0
50,5,s1,0.9873046875
50,6,e0,0.688681343117634
50,6,c0,0.6796804471632568
50,6,s0,0.4384765625
50,6,e1,0.9940701208212883
50,6,c1,0.9885812628255406
50,6,s1,0.994140625
50,7,e0,0.49003039063079085
50,7,c0,0.5677002453421651
50,7,s0,0.080078125
50,7,e1,1.0
50,7,c1,1.0
50,7,s1,1.0
50,8,e0,0.8043139871025128
50,8,c0,0.8491711666155399
50,8,s0,0.2529296875
50,8,e1,1.0
50,8,c1,1.0
50,8,s1,0.9931640625
50,9,e0,0.8408815753712352
50,9,c0,0.9021764816438308
50,9,s0,0.5029296875
50,9,e1,0.9663973513206335
50,9,c1,0.975272944739034
50,9,s1,0.9384765625
50,10,e0,0.5661305067575915
50,10,c0,0.6032271556199514
50,10,s0,0.30078125
50,10,e1,0.977268796481605
50,10,c1,0.980664374677323
50,10,s1,0.8857421875
50,11,e0,0.7628048328515307
50,11,c0,0.7973392868028202
50,11,s0,0.2890625
50,11,e1,0.9861636152496727
50,11,c1,0.9821054527034538
50,11,s1,0.9853515625
50,12,e0,0.7667580856373385
50,12,c0,0.8493960875475874
50,12,s0,0.1005859375
50,12,e1,0.9802337360709609
50,12,c1,0.9693935394412032
50,12,s1,0.97265625
50,13,e0,0.6778098979566625
50,13,c0,0.621063582731154
50,13,s0,0.1376953125
50,13,e1,0.9822103624638648
50,13,c1,0.975272944739034
50,13,s1,0.9736328125
50,14,e0,0.6026980950263139
50,14,c0,0.5147141610198747
50,14,s0,0.4482421875
50,14,e1,0.9436661478022386
50,14,c1,0.9622221209964594
50,14,s1,0.8681640625
50,15,e0,0.9327947026412671
50,15,c0,0.9615505847171031
50,15,s0,0.4677734375
50,15,e1,0.6402539964914882
50,15,c1,0.7364792072694607
50,15,s1,0.576171875
50,16,e0,0.6748449583673066
50,16,c0,0.7814027830079482
50,16,s0,0.623046875
50,16,e1,0.977268796481605
50,16,c1,0.9976626779099043
50,16,s1,0.904296875
50,17,e0,0.9535492797667581
50,17,c0,0.9526215165302716
50,17,s0,0.736328125
50,17,e1,1.0
50,17,c1,1.0
50,17,s1,0.9970703125
50,18,e0,0.9713389173028932
50,18,c0,0.9549654384386665
50,18,s0,0.6767578125
50,18,e1,1.0
50,18,c1,1.0
50,18,s1,0.9951171875
50,19,e0,0.8319867566031676
50,19,c0,0.8245618991856571
50,19,s0,0.5166015625
50,19,e1,0.9920934944283843
50,19,c1,0.9866916819134934
50,19,s1,0.9580078125
50,20,e0,0.864601092086082
50,20,c0,0.9499303666381866
50,20,s0,0.330078125
50,20,e1,1.0
50,20,c1,1.0
50,20,s1,0.990234375
50,21,e0,0.9080868727299681
50,21,c0,0.9682672266838176
50,21,s0,0.625
50,21,e1,0.6590319472240753
50,21,c1,0.7458555034247085
50,21,s1,0.6240234375
50,22,e0,0.6965878486892496
50,22,c0,0.8856266229916271
50,22,s0,0.3828125
50,22,e1,0.6787982111531145
50,22,c1,0.7694152883749783
50,22,s1,0.62890625
50,23,e0,0.41887184048625004
50,23,c0,0.4949282864758219
50,23,s0,0.091796875
50,23,e1,0.9940701208212883
50,23,c1,1.0
50,23,s1,0.970703125
50,24,e0,0.4603809947372322
50,24,c0,0.7373033086748463
50,24,s0,0.1728515625
50,24,e1,0.9861636152496727
50,24,c1,0.9940543309354164
50,24,s1,0.9482421875
50,25,e0,0.5700837595433993
50,25,c0,0.6143883663210078
50,25,s0,0.1181640625
50,25,e1,0.9822103624638648
50,25,c1,0.9833639244751502
50,25,s1,0.9609375
