bottle,trial,propertyType,property
180,1,e0,0.7371476568097038
180,1,c0,0.6639708595977976
180,1,s0,0.47265625
180,1,e1,1.0
180,1,c1,1.0
180,1,s1,1.0
180,2,e0,0.904147829738877
180,2,c0,1.0
180,2,s0,0.8662109375
180,2,e1,1.0
180,2,c1,1.0
180,2,s1,1.0
180,3,e0,0.6531534869932558
180,3,c0,0.6957852821428433
180,3,s0,0.4775390625
180,3,e1,1.0
180,3,c1,1.0
180,3,s1,1.0
180,4,e0,0.8725264952197436
180,4,c0,0.6982664164703285
180,4,s0,0.8310546875
180,4,e1,0.9594851651473604
180,4,c1,1.0
180,4,s1,0.75
180,5,e0,0.831023493663381
180,5,c0,0.8120519604893088
180,5,s0,0.6884765625
180,5,e1,1.0
180,5,c1,1.0
180,5,s1,1.0
180,6,e0,0.915017663479829
180,6,c0,0.964015756813301
180,6,s0,0.865234375
180,6,e1,1.0
180,6,c1,1.0
180,6,s1,1.0
180,7,e0,0.9308283307393957
180,7,c0,0.9546661539877963
180,7,s0,0.8125
180,7,e1,1.0
180,7,c1,1.0
180,7,s1,1.0
180,8,e0,0.7924849922181872
180,8,c0,0.6532137820555611
180,8,s0,0.6728515625
180,8,e1,1.0
180,8,c1,1.0
180,8,s1,1.0
180,9,e0,0.7766743249586205
180,9,c0,0.9119597033611757
180,9,s0,0.751953125
180,9,e1,1.0
180,9,c1,1.0
180,9,s1,1.0
180,10,e0,0.5988043182884952
180,10,c0,0.8560660670469662
180,10,s0,0.65625
180,10,e1,1.0
180,10,c1,1.0
180,10,s1,1.0
180,11,e0,0.9130413300723832
180,11,c0,0.7439495165342941
180,11,s0,0.8251953125
180,11,e1,1.0
180,11,c1,0.6777904728413601
180,11,s1,1.0
180,12,e0,0.4268633118407075
180,12,c0,0.19770773638968483
180,12,s0,0.2783203125
180,12,e1,1.0
180,12,c1,1.0
180,12,s1,1.0
180,13,e0,0.8033548259591393
180,13,c0,0.9272569371647007
180,13,s0,0.8466796875
180,13,e1,1.0
180,13,c1,1.0
180,13,s1,1.0
180,14,e0,0.8171891598112602
180,14,c0,0.7534247505398843
180,14,s0,0.8916015625
180,14,e1,1.0
180,14,c1,1.0
180,14,s1,1.0
180,15,e0,0.9367573309617332
180,15,c0,0.9748280942041531
180,15,s0,0.888671875
180,15,e1,1.0
180,15,c1,1.0
180,15,s1,1.0
180,16,e0,0.915017663479829
180,16,c0,0.950786300317704
180,16,s0,0.568359375
180,16,e1,1.0
180,16,c1,1.0
180,16,s1,1.0
180,17,e0,0.9980236665925541
180,17,c0,1.0
180,17,s0,0.9755859375
180,17,e1,1.0
180,17,c1,1.0
180,17,s1,1.0
180,18,e0,0.747029323846933
180,18,c0,1.0
180,18,s0,0.8681640625
180,18,e1,1.0
180,18,c1,1.0
180,18,s1,1.0
180,19,e0,0.9565206650361916
180,19,c0,0.7001368389647636
180,19,s0,0.5283203125
180,19,e1,0.8735146619234665
180,19,c1,0.9377003503496164
180,19,s1,0.875
180,20,e0,0.807307492774031
180,20,c0,0.8381290081472477
180,20,s0,0.2255859375
180,20,e1,1.0
180,20,c1,1.0
180,20,s1,1.0
180,21,e0,0.8764791620346353
180,21,c0,0.92833668708041
180,21,s0,0.78515625
180,21,e1,1.0
180,21,c1,1.0
180,21,s1,1.0
180,22,e0,0.9782603325180959
180,22,c0,1.0
180,22,s0,0.7802734375
180,22,e1,1.0
180,22,c1,1.0
180,22,s1,1.0
180,23,e0,0.9081004965537687
180,23,c0,0.7476757945455059
180,23,s0,0.740234375
180,23,e1,1.0
180,23,c1,1.0
180,23,s1,1.0
180,24,e0,0.7045381555868475
180,24,c0,0.7817143201317762
180,24,s0,0.75
180,24,e1,1.0
180,24,c1,1.0
180,24,s1,0.9990234375
180,25,e0,0.7480174905506559
180,25,c0,0.9957736955582954
180,25,s0,0.96875
180,25,e1,1.0
180,25,c1,1.0
180,25,s1,1.0
