bottle,trial,propertyType,property
75,1,e0,1.0
75,1,c0,1.0
75,1,s0,1.0
75,1,e1,0.9822125599090864
75,1,c1,1.0
75,1,s1,0.8426966292134831
75,2,e0,0.9980236177676762
75,2,c0,1.0
75,2,s0,0.9706888128969223
75,2,e1,0.9990118088838381
75,2,c1,1.0
75,2,s1,0.8866634098680997
75,3,e0,1.0
75,3,c0,1.0
75,3,s0,0.995114802149487
75,3,e1,1.0
75,3,c1,1.0
75,3,s1,0.9980459208597948
75,4,e0,0.7964326300706557
75,4,c0,0.7776953214668496
75,4,s0,0.5906204201270151
75,4,e1,0.9990118088838381
75,4,c1,0.9976492063128432
75,4,s1,0.9990229604298974
75,5,e0,0.9980236177676762
75,5,c0,0.9952984126256865
75,5,s0,0.9980459208597948
75,5,e1,0.9960472355353526
75,5,c1,0.9929476189385297
75,5,s1,0.9960918417195896
75,6,e0,0.9891298977222195
75,6,c0,0.9929476189385297
75,6,s0,0.9609184171958964
75,6,e1,1.0
75,6,c1,1.0
75,6,s1,0.9990229604298974
75,7,e0,0.9980236177676762
75,7,c0,0.9957493364548851
75,7,s0,0.9003419638495359
75,7,e1,0.9980236177676762
75,7,c1,0.9957493364548851
75,7,s1,0.9980459208597948
75,8,e0,0.933791195217155
75,8,c0,0.9038353366313304
75,8,s0,0.8514899853444065
75,8,e1,0.9970354266515145
75,8,c1,0.9976492063128432
75,8,s1,0.995114802149487
75,9,e0,1.0
75,9,c0,1.0
75,9,s0,0.9804592085979482
75,9,e1,1.0
75,9,c1,1.0
75,9,s1,0.9990229604298974
75,10,e0,0.9812243687929245
75,10,c0,0.9874186047171817
75,10,s0,0.9110893991206643
75,10,e1,0.9851771332575721
75,10,c1,0.9877002094737277
75,10,s1,0.9814362481680508
75,11,e0,0.9980236177676762
75,11,c0,0.9952984126256865
75,11,s0,0.9980459208597948
75,11,e1,0.9950590444191907
75,11,c1,0.9916692682622966
75,11,s1,0.9824132877381534
75,12,e0,0.9980236177676762
75,12,c0,1.0
75,12,s0,0.9921836834391793
75,12,e1,0.9980236177676762
75,12,c1,0.9957493364548851
75,12,s1,0.9980459208597948
75,13,e0,0.521715499777657
75,13,c0,0.9301537411348281
75,13,s0,0.5300439667806546
75,13,e1,0.9950590444191907
75,13,c1,0.9952984126256865
75,13,s1,0.995114802149487
75,14,e0,0.9950590444191907
75,14,c0,0.9976492063128432
75,14,s0,0.9228138739618954
75,14,e1,0.9140273728939177
75,14,c1,0.9316712783168987
75,14,s1,0.907181240840254
75,15,e0,0.7539404120756954
75,15,c0,0.7732782605587267
75,15,s0,0.5085490962383976
75,15,e1,1.0
75,15,c1,1.0
75,15,s1,1.0
75,16,e0,0.5948416423736351
75,16,c0,0.5787545691759588
75,16,s0,0.5779189057156815
75,16,e1,0.9940708533030288
75,16,c1,0.9910477490805716
75,16,s1,0.9941377625793845
75,17,e0,0.5078808241513909
75,17,c0,0.7498686693196367
75,17,s0,0.5007327796775769
75,17,e1,0.9990118088838381
75,17,c1,0.9976492063128432
75,17,s1,0.9990229604298974
75,18,e0,0.49206976629280097
75,18,c0,0.9194408564420246
75,18,s0,0.5280898876404494
75,18,e1,0.9960472355353526
75,18,c1,0.9957493364548851
75,18,s1,0.9921836834391793
75,19,e0,0.5503730421463511
75,19,c0,0.7295733610756363
75,19,s0,0.26624328285295557
75,19,e1,0.8656060082019863
75,19,c1,0.8437100232934046
75,19,s1,0.8475818270639961
75,20,e0,0.9970354266515145
75,20,c0,0.9929476189385297
75,20,s0,0.995114802149487
75,20,e1,1.0
75,20,c1,1.0
75,20,s1,1.0
75,21,e0,0.9990118088838381
75,21,c0,0.9976492063128432
75,21,s0,0.9843673668783586
75,21,e1,1.0
75,21,c1,1.0
75,21,s1,0.9990229604298974
75,22,e0,0.9841889421414102
75,22,c0,0.9791988823834978
75,22,s0,0.9843673668783586
75,22,e1,0.9990118088838381
75,22,c1,0.9976492063128432
75,22,s1,0.9970688812896922
75,23,e0,0.9861653243737338
75,23,c0,0.9819139915461538
75,23,s0,0.9863214460185638
75,23,e1,1.0
75,23,c1,1.0
75,23,s1,0.9658036150464093
75,24,e0,1.0
75,24,c0,1.0
75,24,s0,0.9990229604298974
75,24,e1,1.0
75,24,c1,1.0
75,24,s1,0.9589643380556913
75,25,e0,0.9960472355353526
75,25,c0,0.9957493364548851
75,25,s0,0.9960918417195896
75,25,e1,0.9960472355353526
75,25,c1,0.9957493364548851
75,25,s1,0.978505129457743
