generation,trial,propertyType,property
50,-1,m,-1.0
1,8,e,-0.0081008100810081
1,8,c,-0.03703703703703707
1,8,s,0.0009794319294809011
2,8,e,0.16791679167916793
2,8,c,0.11111111111111108
2,8,s,0.024485798237022526
3,8,e,0.6239623962396239
3,8,c,0.7016527329258032
3,8,s,0.040156709108716944
4,8,e,0.615961596159616
4,8,c,0.7713237861926524
4,8,s,0.811949069539667
5,8,e,0.651965196519652
5,8,c,0.7428140684661463
5,8,s,0.8942213516160626
6,8,e,0.7439743974397439
6,8,c,0.7892203935141998
6,8,s,0.8197845249755142
7,8,e,0.751975197519752
7,8,c,0.8377447412029942
7,8,s,0.7806072477962782
8,8,e,0.927992799279928
8,8,c,0.9194719343408005
8,8,s,0.8080313418217434
9,8,e,0.871987198719872
9,8,c,0.9194719343408005
9,8,s,0.8197845249755142
10,8,e,1.0
10,8,c,1.0
10,8,s,0.8746327130264446
11,8,e,1.0
11,8,c,1.0
11,8,s,1.0
12,8,e,1.0
12,8,c,1.0
12,8,s,1.0
13,8,e,1.0
13,8,c,1.0
13,8,s,1.0
14,8,e,1.0
14,8,c,1.0
14,8,s,1.0
15,8,e,1.0
15,8,c,1.0
15,8,s,1.0
16,8,e,1.0
16,8,c,1.0
16,8,s,1.0
17,8,e,0.871987198719872
17,8,c,0.9194719343408005
17,8,s,0.8746327130264446
18,8,e,0.97999799979998
18,8,c,1.0
18,8,s,0.8903036238981391
19,8,e,0.871987198719872
19,8,c,0.9194719343408005
19,8,s,0.8589618021547503
20,8,e,1.0
20,8,c,1.0
20,8,s,0.8746327130264446
21,8,e,1.0
21,8,c,1.0
21,8,s,1.0
22,8,e,1.0
22,8,c,1.0
22,8,s,1.0
23,8,e,1.0
23,8,c,1.0
23,8,s,1.0
24,8,e,1.0
24,8,c,1.0
24,8,s,1.0
25,8,e,1.0
25,8,c,1.0
25,8,s,1.0
26,8,e,0.871987198719872
26,8,c,0.874140841938751
26,8,s,0.8354554358472086
27,8,e,0.8959895989598959
27,8,c,0.9051763530481772
27,8,s,0.9138099902056807
28,8,e,0.995999599959996
28,8,c,1.0
28,8,s,0.8628795298726738
29,8,e,1.0
29,8,c,1.0
29,8,s,0.9960822722820764
30,8,e,1.0
30,8,c,1.0
30,8,s,1.0
31,8,e,1.0
31,8,c,1.0
31,8,s,1.0
32,8,e,1.0
32,8,c,1.0
32,8,s,1.0
33,8,e,1.0
33,8,c,1.0
33,8,s,1.0
34,8,e,1.0
34,8,c,1.0
34,8,s,1.0
35,8,e,1.0
35,8,c,1.0
35,8,s,1.0
36,8,e,1.0
36,8,c,1.0
36,8,s,1.0
37,8,e,1.0
37,8,c,1.0
37,8,s,1.0
38,8,e,1.0
38,8,c,1.0
38,8,s,1.0
39,8,e,1.0
39,8,c,1.0
39,8,s,1.0
40,8,e,1.0
40,8,c,1.0
40,8,s,1.0
41,8,e,1.0
41,8,c,1.0
41,8,s,1.0
42,8,e,1.0
42,8,c,1.0
42,8,s,1.0
43,8,e,1.0
43,8,c,1.0
43,8,s,1.0
44,8,e,1.0
44,8,c,1.0
44,8,s,1.0
45,8,e,1.0
45,8,c,1.0
45,8,s,1.0
46,8,e,1.0
46,8,c,1.0
46,8,s,1.0
47,8,e,1.0
47,8,c,1.0
47,8,s,1.0
48,8,e,1.0
48,8,c,1.0
48,8,s,1.0
49,8,e,0.831983198319832
49,8,c,0.79009993680764
49,8,s,0.7923604309500489
50,8,e,0.871987198719872
50,8,c,0.8790318072424198
50,8,s,0.7296767874632712
