generation,trial,propertyType,property
50,-1,m,-1.0
1,13,e,-0.00016633683483300798
1,13,c,-0.01333333333333333
1,13,s,0.0
2,13,e,0.15046257737196625
2,13,c,0.16687071611621007
2,13,s,3.24249267578125e-5
3,13,e,0.28178163324170696
3,13,c,0.4606897938097324
3,13,s,0.0012493133544921875
4,13,e,0.4797422601801422
4,13,c,0.09333333333333331
4,13,s,0.1796703338623047
5,13,e,0.27734789211881766
5,13,c,-0.01333333333333333
5,13,s,0.3284435272216797
6,13,e,0.6448390211190546
6,13,c,0.8769099689088464
6,13,s,0.20261287689208984
7,13,e,0.5816591640208776
7,13,c,0.7673781310315584
7,13,s,0.31360530853271484
8,13,e,0.6000570910942782
8,13,c,0.8704608387500836
8,13,s,0.2742900848388672
9,13,e,0.6519579991741585
9,13,c,0.8396436378818102
9,13,s,0.33242225646972656
10,13,e,0.6034634786910591
10,13,c,0.8691263373305925
10,13,s,0.3357429504394531
11,13,e,0.9619211463243077
11,13,c,0.9800636069034562
11,13,s,0.5278844833374023
12,13,e,0.9328385517987808
12,13,c,0.9672344136728673
12,13,s,0.8948516845703125
13,13,e,0.8056394029664237
13,13,c,0.926138424199577
13,13,s,0.7326364517211914
14,13,e,0.7221595362219027
14,13,c,0.9102921743652204
14,13,s,0.5424289703369141
15,13,e,0.9208327286979451
15,13,c,0.9656101625290919
15,13,s,0.6380062103271484
16,13,e,0.9207459235253583
16,13,c,0.9626001448931707
16,13,s,0.840428352355957
17,13,e,0.5441173577316282
17,13,c,0.7953447068528677
17,13,s,0.4177064895629883
18,13,e,0.9639453284806698
18,13,c,0.9786325208733607
18,13,s,0.4383125305175781
19,13,e,0.9589277987245601
19,13,c,0.9807538355915111
19,13,s,0.9215049743652344
20,13,e,0.8990513076996546
20,13,c,0.9580672334465338
20,13,s,0.8564596176147461
21,13,e,0.9668556865198125
21,13,c,0.9805418232069927
21,13,s,0.865412712097168
22,13,e,0.7122704238679884
22,13,c,0.8814060323791875
22,13,s,0.6495542526245117
23,13,e,0.90219632587568
23,13,c,0.9481891069729997
23,13,s,0.606358528137207
24,13,e,0.9640378570712292
24,13,c,0.9858751082861771
24,13,s,0.8661222457885742
25,13,e,0.8465742422105176
25,13,c,0.9159601745188376
25,13,s,0.7997312545776367
26,13,e,0.966890027027649
26,13,c,0.9848054042272021
26,13,s,0.803288459777832
27,13,e,0.9852183191823811
27,13,c,0.9915288305918843
27,13,s,0.951904296875
28,13,e,0.9602241528953878
28,13,c,0.9871617856948102
28,13,s,0.9455652236938477
29,13,e,0.7176151423515402
29,13,c,0.8903837839630527
29,13,s,0.6590480804443359
30,13,e,0.8875386524474707
30,13,c,0.9601765826640388
30,13,s,0.6066217422485352
31,13,e,0.7189639611871179
31,13,c,0.8918190135552387
31,13,s,0.5766658782958984
32,13,e,0.8647298779230718
32,13,c,0.9366077156393992
32,13,s,0.5660562515258789
33,13,e,0.9608728069322993
33,13,c,0.9732992271302365
33,13,s,0.8269872665405273
34,13,e,0.8620656268567572
34,13,c,0.943354747911232
34,13,s,0.8216714859008789
35,13,e,0.9089814378823735
35,13,c,0.9494155761531449
35,13,s,0.7779273986816406
36,13,e,0.930479549691013
36,13,c,0.9679565668675101
36,13,s,0.8406391143798828
37,13,e,0.9705577840451854
37,13,c,0.9798907780378485
37,13,s,0.902033805847168
38,13,e,0.9921503322503752
38,13,c,0.9957636785878201
38,13,s,0.9625787734985352
39,13,e,0.9502520509808686
39,13,c,0.9752688654743256
39,13,s,0.9415016174316406
40,13,e,0.5179737383351077
40,13,c,0.7558405804045647
40,13,s,0.39199352264404297
41,13,e,0.8896124375595966
41,13,c,0.944125314312583
41,13,s,0.3679628372192383
42,13,e,0.8398873822123563
42,13,c,0.9356440614856949
42,13,s,0.7291784286499023
43,13,e,0.9643001803949802
43,13,c,0.9820988683090014
43,13,s,0.7978925704956055
44,13,e,0.9734509718304099
44,13,c,0.9852415374440111
44,13,s,0.9375324249267578
45,13,e,0.9717349003415807
45,13,c,0.9838212882976218
45,13,s,0.9450626373291016
46,13,e,0.5422725093384122
46,13,c,0.8089800755711541
46,13,s,0.44440555572509766
47,13,e,0.6458654207421676
47,13,c,0.8724987626987649
47,13,s,0.2725028991699219
48,13,e,0.9368602068276323
48,13,c,0.9681890786817113
48,13,s,0.5535860061645508
49,13,e,0.9601230391778691
49,13,c,0.9798949941656682
49,13,s,0.8968896865844727
50,13,e,0.9587904366932142
50,13,c,0.9830000127393104
50,13,s,0.9193258285522461
