generation,trial,propertyType,property
50,-1,m,-1.0
1,25,e,1.4127114246736497e-5
1,25,c,-0.023890784982935145
1,25,s,3.0517578125e-5
2,25,e,0.20184095389329904
2,25,c,0.597093413639096
2,25,s,0.00042724609375
3,25,e,0.4541435780620424
3,25,c,0.9092111309447249
3,25,s,0.1405792236328125
4,25,e,0.6636677730360734
4,25,c,0.9282113191530261
4,25,s,0.629302978515625
5,25,e,0.7033764184863599
5,25,c,0.9144127622739796
5,25,s,0.6420440673828125
6,25,e,0.740549819650205
6,25,c,0.9212956220314572
6,25,s,0.88775634765625
7,25,e,0.7253688990434417
7,25,c,0.9208262058301177
7,25,s,0.900848388671875
8,25,e,0.6423320123845156
8,25,c,0.8960179785598509
8,25,s,0.822235107421875
9,25,e,0.7220089367361097
9,25,c,0.9203277055987283
9,25,s,0.8372344970703125
10,25,e,0.7345324326088923
10,25,c,0.9098093327652134
10,25,s,0.9355926513671875
11,25,e,0.6567645777501006
11,25,c,0.9266035313628782
11,25,s,0.588653564453125
12,25,e,0.9786947844603271
12,25,c,0.9810142566426662
12,25,s,0.6386871337890625
13,25,e,0.9907906487667221
13,25,c,0.9911877290513679
13,25,s,0.969207763671875
14,25,e,0.9985949248532976
14,25,c,0.9993208727280399
14,25,s,0.9893798828125
15,25,e,0.9651480273394024
15,25,c,0.9814003837244979
15,25,s,0.96337890625
16,25,e,0.9309069569165015
16,25,c,0.9714056461090572
16,25,s,0.8972930908203125
17,25,e,0.9824365606662194
17,25,c,0.9885069776902058
17,25,s,0.9136505126953125
18,25,e,0.9956167764445261
18,25,c,0.9979850800648531
18,25,s,0.97833251953125
19,25,e,0.9878583180257778
19,25,c,0.9919407405187401
19,25,s,0.983489990234375
20,25,e,0.8937335557526563
20,25,c,0.9431281716228602
20,25,s,0.8773193359375
21,25,e,0.9968538534758619
21,25,c,0.9970175364458036
21,25,s,0.885223388671875
22,25,e,0.992653900591697
22,25,c,0.9953461077777941
22,25,s,0.989501953125
23,25,e,0.9946698779760962
23,25,c,0.9947274817834433
23,25,s,0.987579345703125
24,25,e,0.9844372654946761
24,25,c,0.9889435872681819
24,25,s,0.9788970947265625
25,25,e,0.958519738060393
25,25,c,0.9777250154921913
25,25,s,0.94256591796875
26,25,e,0.9687981682096403
26,25,c,0.9778457542786843
26,25,s,0.9269561767578125
27,25,e,0.9945018798607296
27,25,c,0.9971647911955068
27,25,s,0.9639129638671875
28,25,e,0.9919208179064609
28,25,c,0.9943616326908912
28,25,s,0.9863128662109375
29,25,e,0.9755944556040163
29,25,c,0.9804771824373433
29,25,s,0.967529296875
30,25,e,0.9963193140178773
30,25,c,0.9966540327133944
30,25,s,0.971343994140625
31,25,e,0.9613757060216251
31,25,c,0.975012062293175
31,25,s,0.9577789306640625
32,25,e,0.8227161706204132
32,25,c,0.9030946928292046
32,25,s,0.7787322998046875
33,25,e,0.9757166360515556
33,25,c,0.9884978643184618
33,25,s,0.7924346923828125
34,25,e,0.9898590228542345
34,25,c,0.9969986662178373
34,25,s,0.971832275390625
35,25,e,0.9659422002484082
35,25,c,0.977571990151045
35,25,s,0.955902099609375
36,25,e,0.9483634883586851
36,25,c,0.9685849178679632
36,25,s,0.913360595703125
37,25,e,0.9676069088461317
37,25,c,0.9795580139304884
37,25,s,0.9149627685546875
38,25,e,0.9811689385229988
38,25,c,0.9866482487808463
38,25,s,0.9520721435546875
39,25,e,0.9847274440575822
39,25,c,0.9868274022396781
39,25,s,0.9658966064453125
40,25,e,0.9892786657284226
40,25,c,0.9921371423348221
40,25,s,0.9739227294921875
41,25,e,0.9732577545448263
41,25,c,0.9826199209648838
41,25,s,0.9622344970703125
42,25,e,0.9792751415861389
42,25,c,0.9844113078496582
42,25,s,0.9536895751953125
43,25,e,0.6701891544234858
43,25,c,0.8139678273421376
43,25,s,0.61297607421875
44,25,e,0.9808482148482079
44,25,c,0.9857867392057585
44,25,s,0.623382568359375
45,25,e,0.9962887689059925
45,25,c,0.9976343786933113
45,25,s,0.977325439453125
46,25,e,0.9893397559521924
46,25,c,0.99580390272772
46,25,s,0.9857025146484375
47,25,e,0.9981978383987947
47,25,c,0.9980419667047632
47,25,s,0.98748779296875
48,25,e,0.9874001413475052
48,25,c,0.9909054044496346
48,25,s,0.9854736328125
49,25,e,0.9973273027100769
49,25,c,0.9977736156348926
49,25,s,0.984771728515625
50,25,e,0.9932189851615665
50,25,c,0.9930866955204457
50,25,s,0.9905242919921875
