generation,trial,propertyType,property
50,-1,m,-1.0
1,17,e,0.0014342687902194782
1,17,c,-0.01867572156196945
1,17,s,-0.001724159013927781
2,17,e,0.5145939522429734
2,17,c,0.6865268392185803
2,17,s,-0.0014031719634625026
3,17,e,0.863752102143155
3,17,c,0.9526834177259114
3,17,s,0.3208219714107534
4,17,e,0.974781919354075
4,17,c,0.9817575761151968
4,17,s,0.817465363968745
5,17,e,0.9976324636583171
5,17,c,0.9981175344142486
5,17,s,0.9718295650472615
6,17,e,0.7856234028676211
6,17,c,0.9178349907804508
6,17,s,0.7718240624121107
7,17,e,0.967618212616983
7,17,c,0.986396524658931
7,17,s,0.7560498416463884
8,17,e,0.9702148653788287
8,17,c,0.9821099689500843
8,17,s,0.9401129874417637
9,17,e,0.9801585180138966
9,17,c,0.9888916272237219
9,17,s,0.9503692879590114
10,17,e,0.9865279544944241
10,17,c,0.9925244678827694
10,17,s,0.9665867765563286
11,17,e,0.977241102263823
11,17,c,0.9878295658895604
11,17,s,0.963315765661111
12,17,e,0.9540086972593094
12,17,c,0.9729593180532815
12,17,s,0.9315839029579721
13,17,e,0.9490139592997591
13,17,c,0.9693710534775091
13,17,s,0.9022670856821433
14,17,e,0.9840382227286544
14,17,c,0.9886491836995827
14,17,s,0.9352981816847846
15,17,e,0.9853212746815664
15,17,c,0.9868758984602116
15,17,s,0.9693380941317453
16,17,e,0.8868775861515926
16,17,c,0.951991229378055
16,17,s,0.8671572164002984
17,17,e,0.9720477967401315
17,17,c,0.9879365419051706
17,17,s,0.8581390087919881
18,17,e,0.9751179567703139
18,17,c,0.9866767881474523
18,17,s,0.946960711185023
19,17,e,0.8550762270329881
19,17,c,0.9616762239886366
19,17,s,0.821882757187053
20,17,e,0.9912324783217681
20,17,c,0.9947536921413704
20,17,s,0.8347986646938701
21,17,e,0.9821136447992864
21,17,c,0.9935038685333152
21,17,s,0.9734803555925116
22,17,e,0.9756983850347264
22,17,c,0.9843845246396355
22,17,s,0.9576908497291481
23,17,e,0.9905145802052577
23,17,c,0.9906694792469226
23,17,s,0.9668771934115115
24,17,e,0.9837174597404263
24,17,c,0.9838177340058128
24,17,s,0.9739847638146713
25,17,e,0.6633821554967321
25,17,c,0.8433929779593256
25,17,s,0.598017217133983
26,17,e,0.956620624449166
26,17,c,0.9872664545580935
26,17,s,0.5825639834187261
27,17,e,0.9705967260791002
27,17,c,0.9774827237194099
27,17,s,0.9272887905207938
28,17,e,0.9910339107576269
28,17,c,0.9955963308859934
28,17,s,0.9614662688465254
29,17,e,0.9881775927195966
29,17,c,0.994252443175868
29,17,s,0.9792581225008865
30,17,e,0.9919656508662892
30,17,c,0.9928963706176888
30,17,s,0.9806184961909536
31,17,e,0.7069295497556856
31,17,c,0.8928456333943259
31,17,s,0.6646143875567077
32,17,e,0.9865279544944241
32,17,c,0.9945776198443397
32,17,s,0.6627343205468397
33,17,e,0.9969756632538503
33,17,c,0.9970401518656372
33,17,s,0.9834309541569352
34,17,e,0.8817912016239772
34,17,c,0.9235113058543103
34,17,s,0.8719414519619951
35,17,e,0.972215815448251
35,17,c,0.9835491748416278
35,17,s,0.8503741791902567
36,17,e,0.9778215305282355
36,17,c,0.9817322926275437
36,17,s,0.9496661734675161
37,17,e,0.9923475115665606
37,17,c,0.9950285892090145
37,17,s,0.9717989948519791
38,17,e,0.9859780750860332
38,17,c,0.9889286163012854
38,17,s,0.978172880568361
39,17,e,0.9943484616359829
39,17,c,0.9933056391277281
39,17,s,0.9805420707027477
40,17,e,0.9567733687292745
40,17,c,0.9695410019519988
40,17,s,0.9503692879590114
41,17,e,0.9983503617748274
41,17,c,0.9989636147670137
41,17,s,0.9545421196150601
42,17,e,0.9887427465559984
42,17,c,0.9913454367499553
42,17,s,0.9870535222979004
43,17,e,0.9770578091276927
43,17,c,0.9806570678185788
43,17,s,0.9663422149940694
44,17,e,0.9628525910775956
44,17,c,0.9713653681293423
44,17,s,0.9398837109771457
45,17,e,0.9798988527377122
45,17,c,0.9918229547424423
45,17,s,0.9424210371855856
46,17,e,0.9794558943253973
46,17,c,0.9840661553832802
46,17,s,0.959708482617787
47,17,e,0.9898577798007909
47,17,c,0.9933309383102028
47,17,s,0.9689253964954329
48,17,e,0.9862377403622178
48,17,c,0.9923507168407972
48,17,s,0.9762011029726458
49,17,e,0.9930195863990383
49,17,c,0.9956389566511371
49,17,s,0.9794873989655046
50,17,e,0.9738807281014344
50,17,c,0.9841824875030353
50,17,s,0.9678248694652661
