bottle,trial,propertyType,property
160,1,e0,0.9663865546218487
160,1,c0,0.9677802573801395
160,1,s0,0.6824621397166585
160,1,e1,1.0
160,1,c1,1.0
160,1,s1,1.0
160,2,e0,0.9347503707365299
160,2,c0,0.9843163279114056
160,2,s0,0.7205666829506595
160,2,e1,1.0
160,2,c1,1.0
160,2,s1,1.0
160,3,e0,0.6866040533860603
160,3,c0,0.8667239077595015
160,3,s0,0.8622374206155349
160,3,e1,1.0
160,3,c1,1.0
160,3,s1,1.0
160,4,e0,1.0
160,4,c0,1.0
160,4,s0,0.8974108451392281
160,4,e1,1.0
160,4,c1,1.0
160,4,s1,1.0
160,5,e0,1.0
160,5,c0,0.6823414548633747
160,5,s0,0.9531021006350757
160,5,e1,1.0
160,5,c1,1.0
160,5,s1,1.0
160,6,e0,1.0
160,6,c0,1.0
160,6,s0,0.9912066438690766
160,6,e1,1.0
160,6,c1,1.0
160,6,s1,1.0
160,7,e0,0.8724666337123085
160,7,c0,0.8936334456087056
160,7,s0,0.7547630679042501
160,7,e1,1.0
160,7,c1,1.0
160,7,s1,1.0
160,8,e0,0.856648541769649
160,8,c0,0.6769382007891008
160,8,s0,0.6961406936980947
160,8,e1,1.0
160,8,c1,1.0
160,8,s1,1.0
160,9,e0,0.4839347503707365
160,9,c0,0.7849422060550344
160,9,s0,0.5486077186126038
160,9,e1,1.0
160,9,c1,1.0
160,9,s1,1.0
160,10,e0,0.9990113692535838
160,10,c0,0.9976956909337756
160,10,s0,0.9921836834391793
160,10,e1,1.0
160,10,c1,1.0
160,10,s1,1.0
160,11,e0,0.9446366782006921
160,11,c0,0.9882198912345908
160,11,s0,0.7703957010258915
160,11,e1,1.0
160,11,c1,1.0
160,11,s1,1.0
160,12,e0,0.8971824023727137
160,12,c0,0.7190538238537161
160,12,s0,0.8426966292134831
160,12,e1,1.0
160,12,c1,1.0
160,12,s1,1.0
160,13,e0,0.9268413247652002
160,13,c0,0.9173784935838707
160,13,s0,0.7684416218856863
160,13,e1,1.0
160,13,c1,1.0
160,13,s1,1.0
160,14,e0,0.8329214038556599
160,14,c0,0.9000443231541083
160,14,s0,0.7674645823155838
160,14,e1,1.0
160,14,c1,1.0
160,14,s1,1.0
160,15,e0,0.8398418190805734
160,15,c0,0.9437256625384772
160,15,s0,0.7342452369320958
160,15,e1,0.9970341077607514
160,15,c1,1.0
160,15,s1,0.9697117733268197
160,16,e0,0.6964903608502224
160,16,c0,0.8828390388413704
160,16,s0,0.6433805569125549
160,16,e1,0.9782501235788433
160,16,c1,0.9731099264046287
160,16,s1,0.9296531509526136
160,17,e0,0.9950568462679189
160,17,c0,0.9910468534902742
160,17,s0,0.8075232046897899
160,17,e1,1.0
160,17,c1,1.0
160,17,s1,1.0
160,18,e0,0.9881364310430054
160,18,c0,0.7050918356138556
160,18,s0,0.9042501221299463
160,18,e1,1.0
160,18,c1,1.0
160,18,s1,1.0
160,19,e0,0.8526940187839842
160,19,c0,0.950740332227118
160,19,s0,0.7918905715681485
160,19,e1,1.0
160,19,c1,1.0
160,19,s1,1.0
160,20,e0,0.972318339100346
160,20,c0,0.9654254379984367
160,20,s0,0.8202247191011236
160,20,e1,1.0
160,20,c1,1.0
160,20,s1,1.0
160,21,e0,0.9476025704399407
160,21,c0,0.9502349440059706
160,21,s0,0.5994137762579385
160,21,e1,1.0
160,21,c1,1.0
160,21,s1,1.0
160,22,e0,0.7587740978744439
160,22,c0,0.8620321514634125
160,22,s0,0.9110893991206643
160,22,e1,1.0
160,22,c1,1.0
160,22,s1,1.0
160,23,e0,1.0
160,23,c0,1.0
160,23,s0,0.978505129457743
160,23,e1,0.9980227385071676
160,23,c1,0.9976956909337756
160,23,s1,0.9980459208597948
160,24,e0,0.7152743450321305
160,24,c0,0.5600681046343913
160,24,s0,0.5476306790425012
160,24,e1,1.0
160,24,c1,1.0
160,24,s1,1.0
160,25,e0,0.5007414730598122
160,25,c0,0.8870056497175142
160,25,s0,0.5065950170981924
160,25,e1,1.0
160,25,c1,1.0
160,25,s1,1.0
