bottle,trial,propertyType,property
180,1,e0,0.6907698746830145
180,1,c0,0.602016488982926
180,1,s0,0.2236328125
180,1,e1,1.0
180,1,c1,1.0
180,1,s1,1.0
180,2,e0,0.7350862939163404
180,2,c0,0.886685552407932
180,2,s0,0.7001953125
180,2,e1,1.0
180,2,c1,1.0
180,2,s1,1.0
180,3,e0,0.7941748528941084
180,3,c0,0.9795024635000688
180,3,s0,0.796875
180,3,e1,1.0
180,3,c1,1.0
180,3,s1,1.0
180,4,e0,1.0
180,4,c0,1.0
180,4,s0,0.9638671875
180,4,e1,1.0
180,4,c1,1.0
180,4,s1,1.0
180,5,e0,1.0
180,5,c0,1.0
180,5,s0,0.9970703125
180,5,e1,1.0
180,5,c1,1.0
180,5,s1,1.0
180,6,e0,0.7400103404978211
180,6,c0,0.79124243858934
180,6,s0,0.6435546875
180,6,e1,1.0
180,6,c1,1.0
180,6,s1,1.0
180,7,e0,0.47312701578156935
180,7,c0,0.7733711048158641
180,7,s0,0.509765625
180,7,e1,1.0
180,7,c1,1.0
180,7,s1,0.9921875
180,8,e0,0.9359873944407514
180,8,c0,0.989576957285687
180,8,s0,0.6962890625
180,8,e1,1.0
180,8,c1,1.0
180,8,s1,1.0
180,9,e0,0.9025038776866829
180,9,c0,0.6896689717594294
180,9,s0,0.7421875
180,9,e1,1.0
180,9,c1,1.0
180,9,s1,1.0
180,10,e0,0.7508432429770786
180,10,c0,0.6924060095117325
180,10,s0,0.7626953125
180,10,e1,1.0
180,10,c1,1.0
180,10,s1,1.0
180,11,e0,0.5588054262993327
180,11,c0,0.886685552407932
180,11,s0,0.701171875
180,11,e1,1.0
180,11,c1,1.0
180,11,s1,1.0
180,12,e0,0.9251544919614939
180,12,c0,0.9806548386595094
180,12,s0,0.6494140625
180,12,e1,1.0
180,12,c1,1.0
180,12,s1,1.0
180,13,e0,0.8680355516163183
180,13,c0,0.6707482908637419
180,13,s0,0.46484375
180,13,e1,1.0
180,13,c1,1.0
180,13,s1,1.0
180,14,e0,0.9015190683703868
180,14,c0,1.0
180,14,s0,0.580078125
180,14,e1,1.0
180,14,c1,1.0
180,14,s1,1.0
180,15,e0,0.7587217175074477
180,15,c0,0.7947560198913164
180,15,s0,0.5107421875
180,15,e1,1.0
180,15,c1,1.0
180,15,s1,1.0
180,16,e0,0.7557672895585592
180,16,c0,0.9272053819275996
180,16,s0,0.8125
180,16,e1,1.0
180,16,c1,1.0
180,16,s1,1.0
180,17,e0,0.9990151906837038
180,17,c0,0.9976891631460526
180,17,s0,0.869140625
180,17,e1,1.0
180,17,c1,1.0
180,17,s1,1.0
180,18,e0,1.0
180,18,c0,1.0
180,18,s0,0.9765625
180,18,e1,1.0
180,18,c1,1.0
180,18,s1,1.0
180,19,e0,0.8749292168303913
180,19,c0,0.7484142591119941
180,19,s0,0.6865234375
180,19,e1,1.0
180,19,c1,1.0
180,19,s1,1.0
180,20,e0,0.7281926287022675
180,20,c0,0.8661880159080008
180,20,s0,0.73828125
180,20,e1,1.0
180,20,c1,1.0
180,20,s1,1.0
180,21,e0,0.9812886229903734
180,21,c0,0.9868424843847285
180,21,s0,0.88671875
180,21,e1,1.0
180,21,c1,1.0
180,21,s1,1.0
180,22,e0,0.8640963143511338
180,22,c0,0.9154551215352811
180,22,s0,0.603515625
180,22,e1,1.0
180,22,c1,1.0
180,22,s1,1.0
180,23,e0,0.753797670925967
180,23,c0,0.8771227388038447
180,23,s0,0.78125
180,23,e1,0.7547824802422631
180,23,c1,0.9528538140098047
180,23,s1,0.7568359375
180,24,e0,0.8178102764852155
180,24,c0,0.7076035767959035
180,24,s0,0.7333984375
180,24,e1,1.0
180,24,c1,1.0
180,24,s1,1.0
180,25,e0,0.7400103404978211
180,25,c0,0.9080704674833844
180,25,s0,0.4443359375
180,25,e1,1.0
180,25,c1,1.0
180,25,s1,1.0
