bottle,trial,propertyType,property
130,1,e0,0.9308009786718731
130,1,c0,1.0
130,1,s0,0.8651751257876996
130,1,e1,1.0
130,1,c1,1.0
130,1,s1,1.0
130,2,e0,0.6915700763660628
130,2,c0,0.8530642695482993
130,2,s0,0.23892335498998585
130,2,e1,1.0
130,2,c1,1.0
130,2,s1,1.0
130,3,e0,1.0
130,3,c0,1.0
130,3,s0,1.0
130,3,e1,1.0
130,3,c1,1.0
130,3,s1,1.0
130,4,e0,0.7024442082890542
130,4,c0,0.7727272727272728
130,4,s0,0.5261589565727126
130,4,e1,1.0
130,4,c1,1.0
130,4,s1,1.0
130,5,e0,0.9980228851049107
130,5,c0,0.9976825982686267
130,5,s0,0.80264764789214
130,5,e1,1.0
130,5,c1,1.0
130,5,s1,1.0
130,6,e0,0.9920915404196426
130,6,c0,0.9925097258700861
130,6,s0,0.9404034976307948
130,6,e1,1.0
130,6,c1,1.0
130,6,s1,1.0
130,7,e0,0.7044213231841435
130,7,c0,0.6975643260725902
130,7,s0,0.5662156220995554
130,7,e1,1.0
130,7,c1,1.0
130,7,s1,1.0
130,8,e0,0.2773645058448459
130,8,c0,0.688264668249596
130,8,s0,0.5173660299936496
130,8,e1,1.0
130,8,c1,1.0
130,8,s1,1.0
130,9,e0,0.8942243531127203
130,9,c0,0.928938874193294
130,9,s0,0.7283962678911631
130,9,e1,1.0
130,9,c1,1.0
130,9,s1,1.0
130,10,e0,0.9525492425178558
130,10,c0,0.9634275963092811
130,10,s0,0.7518440721019979
130,10,e1,0.991102982972098
130,10,c1,0.9899147194497314
130,10,s1,0.991207073420937
130,11,e0,0.8655561871339248
130,11,c0,0.9051003983133962
130,11,s0,0.8280494357872111
130,11,e1,0.9782517361540173
130,11,c1,0.9842272161381749
130,11,s1,0.8749450442088809
130,12,e0,0.826013889232138
130,12,c0,0.744768182200457
130,12,s0,0.81827951736603
130,12,e1,1.0
130,12,c1,1.0
130,12,s1,1.0
130,13,e0,0.7864715913303512
130,13,c0,0.827049166164627
130,13,s0,0.8563821992086366
130,13,e1,1.0
130,13,c1,1.0
130,13,s1,1.0
130,14,e0,0.7380322764006624
130,14,c0,0.9772020086008278
130,14,s0,0.49978017683552345
130,14,e1,1.0
130,14,c1,1.0
130,14,s1,1.0
130,15,e0,1.0
130,15,c0,1.0
130,15,s0,0.9892530897367007
130,15,e1,1.0
130,15,c1,1.0
130,15,s1,1.0
130,16,e0,0.817116872204236
130,16,c0,0.892752259884009
130,16,s0,0.8983928484197157
130,16,e1,1.0
130,16,c1,1.0
130,16,s1,1.0
130,17,e0,0.991102982972098
130,17,c0,0.9839626739968473
130,17,s0,0.5974793610473352
130,17,e1,1.0
130,17,c1,1.0
130,17,s1,1.0
130,18,e0,0.8339223488124954
130,18,c0,0.8962500893653128
130,18,s0,0.91695569341996
130,18,e1,1.0
130,18,c1,1.0
130,18,s1,1.0
130,19,e0,0.988137310629464
130,19,c0,1.0
130,19,s0,0.9618973181573934
130,19,e1,1.0
130,19,c1,1.0
130,19,s1,1.0
130,20,e0,0.6836616167857055
130,20,c0,0.709887571193448
130,20,s0,0.5408138342044844
130,20,e1,1.0
130,20,c1,1.0
130,20,s1,1.0
130,21,e0,1.0
130,21,c0,1.0
130,21,s0,0.9951150407894094
130,21,e1,1.0
130,21,c1,1.0
130,21,s1,1.0
130,22,e0,0.9258581914341497
130,22,c0,0.9778010884186542
130,22,s0,0.34541546578086074
130,22,e1,1.0
130,22,c1,1.0
130,22,s1,0.9990230081578819
130,23,e0,1.0
130,23,c0,1.0
130,23,s0,0.9189096771041961
130,23,e1,1.0
130,23,c1,1.0
130,23,s1,1.0
130,24,e0,0.9169611744062477
130,24,c0,0.9590189486003193
130,24,s0,0.7664989497337698
130,24,e1,1.0
130,24,c1,1.0
130,24,s1,1.0
130,25,e0,0.6579591231495441
130,25,c0,0.5896971130518707
130,25,s0,0.2672561184114113
130,25,e1,1.0
130,25,c1,1.0
130,25,s1,0.9980460163157637
