generation,trial,propertyType,property
50,-1,m,-1.0
1,7,e,-0.000154693728951834
1,7,c,-0.01063829787234042
1,7,s,1.9073486328125e-6
2,7,e,0.27406551645468397
2,7,c,0.5327274821132285
2,7,s,1.33514404296875e-5
3,7,e,0.7488052371613207
3,7,c,0.8927235527215358
3,7,s,0.010605812072753906
4,7,e,0.9199885020612993
4,7,c,0.9637101869908705
4,7,s,0.6816196441650391
5,7,e,0.9736102561727674
5,7,c,0.9834473229527312
5,7,s,0.9009313583374023
6,7,e,0.9918014946795682
6,7,c,0.9964359755121815
6,7,s,0.9674234390258789
7,7,e,0.9987361233799218
7,7,c,0.9988438985894088
7,7,s,0.9905862808227539
8,7,e,0.9995173422115022
8,7,c,0.999536413996564
8,7,s,0.998255729675293
9,7,e,0.9995526353699496
9,7,c,0.999554457567803
9,7,s,0.9990701675415039
10,7,e,0.9997100237792425
10,7,c,0.9997013373579438
10,7,s,0.999262809753418
11,7,e,0.9994839567913492
11,7,c,0.9995003327748048
11,7,s,0.9991941452026367
12,7,e,0.9993380148118232
12,7,c,0.9992783548270089
12,7,s,0.9988231658935547
13,7,e,0.9995106651274717
13,7,c,0.9995361451637982
13,7,s,0.9988489151000977
14,7,e,0.9997310089004815
14,7,c,0.9997087261385205
14,7,s,0.999241828918457
15,7,e,0.9993809389234485
15,7,c,0.9995096964307401
15,7,s,0.9991140365600586
16,7,e,0.9995354657252996
16,7,c,0.9996255730789969
16,7,s,0.9989166259765625
17,7,e,0.9995764820986304
17,7,c,0.9995800068579046
17,7,s,0.9991121292114258
18,7,e,0.9994715564924352
18,7,c,0.9995287119416265
18,7,s,0.999049186706543
19,7,e,0.9996403913314947
19,7,c,0.9996245810123167
19,7,s,0.9991121292114258
20,7,e,0.9994438942871656
20,7,c,0.9995415495862742
20,7,s,0.99908447265625
21,7,e,0.9995574047156859
21,7,c,0.9996258969755225
21,7,s,0.9990015029907227
22,7,e,0.9993752157085651
22,7,c,0.9993216264231037
22,7,s,0.9989328384399414
23,7,e,0.9995087573891771
23,7,c,0.999632502308417
23,7,s,0.9988899230957031
24,7,e,0.9994066933904237
24,7,c,0.9992716904234893
24,7,s,0.9989156723022461
25,7,e,0.9996613764527338
25,7,c,0.9997815642370321
25,7,s,0.9990682601928711
26,7,e,0.9992445356353947
26,7,c,0.9994999261467731
26,7,s,0.9989070892333984
27,7,e,0.9993008139150813
27,7,c,0.9994340537048411
27,7,s,0.9985494613647461
28,7,e,0.9993074909991119
28,7,c,0.999566410057312
28,7,s,0.9986181259155273
29,7,e,0.9996289449017279
29,7,c,0.9995549706591709
29,7,s,0.998936653137207
30,7,e,0.9992359508130697
30,7,c,0.9993792887915026
30,7,s,0.9988641738891602
31,7,e,0.9995717127528942
31,7,c,0.9996169044817733
31,7,s,0.9988069534301758
32,7,e,0.999616544602814
32,7,c,0.9995608327973952
32,7,s,0.9991884231567383
33,7,e,0.9995574047156859
33,7,c,0.9995036840552138
33,7,s,0.9991741180419922
34,7,e,0.9994438942871656
34,7,c,0.999605871410547
34,7,s,0.9990015029907227
35,7,e,0.9995020803051465
35,7,c,0.9994954947192289
35,7,s,0.9989461898803711
36,7,e,0.9991405638983468
36,7,c,0.9995197961903647
36,7,s,0.9986429214477539
37,7,e,0.9996861770505617
37,7,c,0.9996566789293446
37,7,s,0.9988279342651367
38,7,e,0.9994543868477851
38,7,c,0.9993383514962045
38,7,s,0.999140739440918
39,7,e,0.999649930022967
39,7,c,0.9996329010707254
39,7,s,0.9991054534912109
40,7,e,0.9995049419125882
40,7,c,0.999498932833887
40,7,s,0.9991550445556641
41,7,e,0.9996833154431201
41,7,c,0.9996903994079056
41,7,s,0.9991884231567383
42,7,e,0.9993914314840681
42,7,c,0.9991999587645711
42,7,s,0.9990768432617188
43,7,e,0.9997071621718008
43,7,c,0.9997949313978495
43,7,s,0.9990987777709961
44,7,e,0.9997023928260647
44,7,c,0.9997458358399833
44,7,s,0.9994096755981445
45,7,e,0.9994458020254601
45,7,c,0.9993252050040006
45,7,s,0.9991483688354492
46,7,e,0.9995430966784774
46,7,c,0.9996065580382826
46,7,s,0.9989891052246094
47,7,e,0.9995202038189439
47,7,c,0.9994753564906746
47,7,s,0.9990634918212891
48,7,e,0.999449617502049
48,7,c,0.9995139576344628
48,7,s,0.9989709854125977
49,7,e,0.9993456457650011
49,7,c,0.9993414848566636
49,7,s,0.9987955093383789
50,7,e,0.9990947781792798
50,7,c,0.9992556117776832
50,7,s,0.9984407424926758
