generation,trial,propertyType,property
250,-1,m,-1.0
1,19,e,0.0006553730661529604
1,19,c,-0.01010101010101011
1,19,s,1.52587890625e-5
2,19,e,0.09042162333922506
2,19,c,0.013586321453954244
2,19,s,0.0025787353515625
3,19,e,0.1289037854287194
3,19,c,0.17598192048999975
3,19,s,0.0037078857421875
4,19,e,0.1729161351626746
4,19,c,0.16150029335169858
4,19,s,0.00244140625
5,19,e,0.17636868325010044
5,19,c,0.1609602962755211
5,19,s,0.00250244140625
6,19,e,0.20244611504317975
6,19,c,0.12874617122144644
6,19,s,0.0022735595703125
7,19,e,0.1918287658362728
7,19,c,0.22730647261238293
7,19,s,0.0022125244140625
8,19,e,0.19056079463602352
8,19,c,0.20549259516212195
8,19,s,0.004150390625
9,19,e,0.18102809549198046
9,19,c,0.2622197250101145
9,19,s,0.0039520263671875
10,19,e,0.19225651515683886
10,19,c,0.22606454724390612
10,19,s,0.0040740966796875
11,19,e,0.2022780706672431
11,19,c,0.29919342401148896
11,19,s,0.0035400390625
12,19,e,0.18807068251987125
12,19,c,0.20474645736133376
12,19,s,0.00439453125
13,19,e,0.1922106848724925
13,19,c,0.2202246386754538
13,19,s,0.0040740966796875
14,19,e,0.1715106731093862
14,19,c,0.17002560187870946
14,19,s,0.0050811767578125
15,19,e,0.16844004405818
15,19,c,0.09113732457252618
15,19,s,0.0034942626953125
16,19,e,0.16851642786542395
16,19,c,0.12180824897956816
16,19,s,0.0038299560546875
17,19,e,0.19179821231337527
17,19,c,0.0998136797558071
17,19,s,0.0048065185546875
18,19,e,0.2424101229932064
18,19,c,0.14021315414109772
18,19,s,0.003387451171875
19,19,e,0.23542864301111077
19,19,c,0.18619069638697933
19,19,s,0.0030364990234375
20,19,e,0.22821801160728333
20,19,c,0.16373854412801223
20,19,s,0.0049285888671875
21,19,e,0.2309372751451674
21,19,c,0.22364821843733887
21,19,s,0.0034027099609375
22,19,e,0.20142257202611102
22,19,c,0.17410859741931678
22,19,s,0.0065155029296875
23,19,e,0.19253149686291704
23,19,c,0.21745088617760497
23,19,s,0.0047454833984375
24,19,e,0.18808595928132002
24,19,c,0.2770774588773915
24,19,s,0.003662109375
25,19,e,0.21647018205316618
25,19,c,0.29835436801353404
25,19,s,0.00738525390625
26,19,e,0.25021654809353655
26,19,c,0.3457259037475489
26,19,s,0.0130157470703125
27,19,e,0.22424605363059874
27,19,c,0.2689351662777302
27,19,s,0.0052947998046875
28,19,e,0.24106576798571316
28,19,c,0.48446250086623777
28,19,s,0.0154876708984375
29,19,e,0.2448849583479099
29,19,c,0.4347738999301698
29,19,s,0.025787353515625
30,19,e,0.3004007094528017
30,19,c,0.5564905670509948
30,19,s,0.0205535888671875
31,19,e,0.2985980516018448
31,19,c,0.4747698347659981
31,19,s,0.044464111328125
32,19,e,0.392519580988987
32,19,c,0.6626419429558263
32,19,s,0.073333740234375
33,19,e,0.3996232750626729
33,19,c,0.684981047915677
33,19,s,0.154083251953125
34,19,e,0.518140390382362
34,19,c,0.6682728894413806
34,19,s,0.1666107177734375
35,19,e,0.6241305613140459
35,19,c,0.7790254189464688
35,19,s,0.2635650634765625
36,19,e,0.6030639072761688
36,19,c,0.7705398145087875
36,19,s,0.3304901123046875
37,19,e,0.638536547360252
37,19,c,0.7783259114045937
37,19,s,0.339447021484375
38,19,e,0.6377116022420175
38,19,c,0.7598024241806178
38,19,s,0.3542022705078125
39,19,e,0.7280125391657972
39,19,c,0.8124414823803513
39,19,s,0.4258880615234375
40,19,e,0.6124896690900703
40,19,c,0.758506403653714
40,19,s,0.4141387939453125
41,19,e,0.6873610769505751
41,19,c,0.8227810341433129
41,19,s,0.3801422119140625
42,19,e,0.5759782092274695
42,19,c,0.7360624277176476
42,19,s,0.3517913818359375
43,19,e,0.6064400715563506
43,19,c,0.7512457977514019
43,19,s,0.2942657470703125
44,19,e,0.5913619080063979
44,19,c,0.7487857287848277
44,19,s,0.2913360595703125
45,19,e,0.6614058592490861
45,19,c,0.7914889478239445
45,19,s,0.3415374755859375
46,19,e,0.6589615774172801
46,19,c,0.8054096560370684
46,19,s,0.403350830078125
47,19,e,0.5093715293107584
47,19,c,0.7121924705882878
47,19,s,0.253082275390625
48,19,e,0.6567617237686548
48,19,c,0.7728400190251341
48,19,s,0.2794036865234375
49,19,e,0.5969837562195515
49,19,c,0.7953379763811436
49,19,s,0.331878662109375
50,19,e,0.6991394600275899
50,19,c,0.8008611121993207
50,19,s,0.37225341796875
51,19,e,0.6556617969443422
51,19,c,0.7646960387606165
51,19,s,0.421478271484375
52,19,e,0.5606861710172337
52,19,c,0.7036355478227813
52,19,s,0.332550048828125
53,19,e,0.49986938368961287
53,19,c,0.7203148346398651
53,19,s,0.2256317138671875
54,19,e,0.6078760871325366
54,19,c,0.7458592677851749
54,19,s,0.248443603515625
55,19,e,0.609571807653352
55,19,c,0.7471953760797521
55,19,s,0.3402862548828125
56,19,e,0.6610392169743152
56,19,c,0.8014597433912347
56,19,s,0.3683929443359375
57,19,e,0.584899837913561
57,19,c,0.7844817473650902
57,19,s,0.343780517578125
58,19,e,0.659618478159578
58,19,c,0.8071640683921698
58,19,s,0.3487701416015625
59,19,e,0.680700408958904
59,19,c,0.8097948415464326
59,19,s,0.4055938720703125
60,19,e,0.6323800124963909
60,19,c,0.775853486693573
60,19,s,0.3941192626953125
61,19,e,0.6854514817694767
61,19,c,0.7913449311009695
61,19,s,0.387786865234375
62,19,e,0.7451988957956824
62,19,c,0.8662461370466142
62,19,s,0.474273681640625
63,19,e,0.5660177607628604
63,19,c,0.7317966989567948
63,19,s,0.365570068359375
64,19,e,0.640904445384814
64,19,c,0.7920646473053802
64,19,s,0.32269287109375
65,19,e,0.6592976661691535
65,19,c,0.7898036114345474
65,19,s,0.38079833984375
66,19,e,0.6499482881624958
66,19,c,0.7891513655878554
66,19,s,0.4037017822265625
67,19,e,0.6380018607095445
67,19,c,0.8156491276988145
67,19,s,0.3666839599609375
68,19,e,0.7576494563764439
68,19,c,0.8852424118243973
68,19,s,0.443450927734375
69,19,e,0.8406786548506009
69,19,c,0.9312284746645668
69,19,s,0.6212615966796875
70,19,e,0.6887359854809659
70,19,c,0.7887995417838478
70,19,s,0.5617523193359375
71,19,e,0.6093884865159666
71,19,c,0.7849116200141218
71,19,s,0.3751220703125
72,19,e,0.6020098107362024
72,19,c,0.7784608812402426
72,19,s,0.3117523193359375
73,19,e,0.681555907600036
73,19,c,0.8268458887366025
73,19,s,0.3666534423828125
74,19,e,0.6322577984048006
74,19,c,0.779516959083335
74,19,s,0.40673828125
75,19,e,0.5767573240613576
75,19,c,0.75724955244815
