generation,trial,propertyType,property
250,-1,m,-1.0
1,25,e,-0.0006751410617127807
1,25,c,-0.013513513513513525
1,25,s,0.0
2,25,e,0.09230186442800888
2,25,c,0.20387661715736882
2,25,s,0.0023956298828125
3,25,e,0.1872034801841516
3,25,c,0.16234531022939394
3,25,s,0.0021209716796875
4,25,e,0.1582732274492193
4,25,c,0.20463459840359302
4,25,s,0.00347900390625
5,25,e,0.18086448605268543
5,25,c,0.17965935767947966
5,25,s,0.0048370361328125
6,25,e,0.18411799388401626
6,25,c,0.09852285371892905
6,25,s,0.002227783203125
7,25,e,0.21170407436938463
7,25,c,0.17061761955032426
7,25,s,0.0025787353515625
8,25,e,0.21734043300676056
8,25,c,0.20711246857254806
8,25,s,0.0044708251953125
9,25,e,0.2234503068684147
9,25,c,0.07094918765849574
9,25,s,0.0028839111328125
10,25,e,0.21868460525632447
10,25,c,0.14318648949815918
10,25,s,0.0036773681640625
11,25,e,0.220777237053941
11,25,c,0.20866776519783972
11,25,s,0.0027313232421875
12,25,e,0.21602681012650493
12,25,c,0.24163197978678058
12,25,s,0.0036773681640625
13,25,e,0.2289950173978658
13,25,c,0.23679051188671954
13,25,s,0.008544921875
14,25,e,0.2351812646827906
14,25,c,0.3093614305793232
14,25,s,0.0089874267578125
15,25,e,0.22577205893584326
15,25,c,0.33370939221993756
15,25,s,0.01116943359375
16,25,e,0.23473829882782069
16,25,c,0.3123530140285587
16,25,s,0.0147857666015625
17,25,e,0.20223376988382072
17,25,c,0.30231646652488653
17,25,s,0.0140838623046875
18,25,e,0.21703493931367784
18,25,c,0.27259736200790696
18,25,s,0.0187835693359375
19,25,e,0.2894216698896251
19,25,c,0.4722511378960909
19,25,s,0.022186279296875
20,25,e,0.30506294697545966
20,25,c,0.5639007486392555
20,25,s,0.0222625732421875
21,25,e,0.3031077873397304
21,25,c,0.6019068327877588
21,25,s,0.05877685546875
22,25,e,0.3519562288636551
22,25,c,0.7085909448051703
22,25,s,0.133209228515625
23,25,e,0.33611638087731677
23,25,c,0.6350935827374469
23,25,s,0.13824462890625
24,25,e,0.47378711366503834
24,25,c,0.70827184917151
24,25,s,0.1199188232421875
25,25,e,0.5202221550136098
25,25,c,0.7702529972054812
25,25,s,0.2084503173828125
26,25,e,0.5509395458530759
26,25,c,0.7421762443830229
26,25,s,0.212890625
27,25,e,0.6002920519705871
27,25,c,0.778244615431784
27,25,s,0.2946319580078125
28,25,e,0.7288896220737523
28,25,c,0.8400853847432812
28,25,s,0.4112091064453125
29,25,e,0.6210197990462487
29,25,c,0.76641086811036
29,25,s,0.41461181640625
30,25,e,0.7142564741750906
30,25,c,0.8340274105979273
30,25,s,0.4201202392578125
31,25,e,0.7341135642254666
31,25,c,0.8472648354131775
31,25,s,0.49755859375
32,25,e,0.6845166631534892
32,25,c,0.7757053909375518
32,25,s,0.470916748046875
33,25,e,0.684944354323805
33,25,c,0.8082463925060318
33,25,s,0.4296722412109375
34,25,e,0.7253764446033012
34,25,c,0.8257534447042314
34,25,s,0.4614410400390625
35,25,e,0.6398687599094517
35,25,c,0.7937654853608423
35,25,s,0.4195098876953125
36,25,e,0.6468798401656998
36,25,c,0.7739002323592525
36,25,s,0.369842529296875
37,25,e,0.6031178686316021
37,25,c,0.7368163994807584
37,25,s,0.34503173828125
38,25,e,0.6091666437546397
38,25,c,0.7274181868078216
38,25,s,0.3184051513671875
39,25,e,0.7562771316586169
39,25,c,0.8583117549955599
39,25,s,0.418670654296875
40,25,e,0.6046453370970156
40,25,c,0.7340579749139289
40,25,s,0.4075469970703125
41,25,e,0.6017125976434217
41,25,c,0.7607110811631029
41,25,s,0.308746337890625
42,25,e,0.6562432218586848
42,25,c,0.7984280765436498
42,25,s,0.352020263671875
43,25,e,0.6232957270597149
43,25,c,0.7973463122935539
43,25,s,0.3563995361328125
44,25,e,0.5392696867773165
44,25,c,0.6719382770106082
44,25,s,0.2808990478515625
45,25,e,0.6951325689881133
45,25,c,0.7952655946449569
45,25,s,0.3335113525390625
46,25,e,0.6062186296163916
46,25,c,0.7414481369194836
46,25,s,0.3832244873046875
47,25,e,0.6422210613461885
47,25,c,0.750730199464138
47,25,s,0.35107421875
48,25,e,0.5086744934150834
48,25,c,0.8075988098759308
48,25,s,0.2567291259765625
49,25,e,0.6073642309654518
49,25,c,0.8051831124811053
49,25,s,0.2376556396484375
50,25,e,0.6181023342773089
50,25,c,0.816102581186856
50,25,s,0.3251953125
51,25,e,0.682576778202414
51,25,c,0.8295406360911655
51,25,s,0.3873291015625
52,25,e,0.6775666816358576
52,25,c,0.8396610036376299
52,25,s,0.4236907958984375
53,25,e,0.7074286901346922
53,25,c,0.8687997096665678
53,25,s,0.45098876953125
54,25,e,0.5604556743926021
54,25,c,0.7563661369502375
54,25,s,0.3483428955078125
55,25,e,0.5373603511955496
55,25,c,0.7538798641688597
55,25,s,0.2450103759765625
56,25,e,0.5422177009155646
56,25,c,0.7075089615930654
56,25,s,0.227264404296875
57,25,e,0.5725532246386773
57,25,c,0.7688607375048296
57,25,s,0.2418060302734375
58,25,e,0.7021741986136696
58,25,c,0.8218854895391678
58,25,s,0.3621368408203125
59,25,e,0.6498584036732562
59,25,c,0.7880847675016838
59,25,s,0.4180450439453125
60,25,e,0.6477810465602938
60,25,c,0.7733828846388119
60,25,s,0.3867340087890625
61,25,e,0.5485566950470308
61,25,c,0.7170636618848009
61,25,s,0.29010009765625
62,25,e,0.6047064358356322
62,25,c,0.7920947806934286
62,25,s,0.264617919921875
63,25,e,0.6521801557406848
63,25,c,0.7955692031567552
63,25,s,0.3513641357421875
64,25,e,0.6109843312284818
64,25,c,0.7436790550022042
64,25,s,0.3555755615234375
65,25,e,0.5743250880585571
65,25,c,0.7127611995753145
65,25,s,0.2954559326171875
66,25,e,0.6510192797069705
66,25,c,0.7943650179633502
66,25,s,0.3212127685546875
67,25,e,0.6837682036054366
67,25,c,0.8387257392086509
67,25,s,0.394989013671875
68,25,e,0.6514011468233238
68,25,c,0.7854970422648447
68,25,s,0.41046142578125
69,25,e,0.5411179236204668
69,25,c,0.7135492103019174
69,25,s,0.2881927490234375
70,25,e,0.41649177152737676
70,25,c,0.7491097983195905
70,25,s,0.1350555419921875
71,25,e,0.49103223263955714
71,25,c,0.7327989428231868
71,25,s,0.13104248046875
72,25,e,0.5164493079040383
72,25,c,0.7242533613175278
72,25,s,0.19879150390625
73,25,e,0.5791060643553014
73,25,c,0.7569830388146017
73,25,s,0.24151611328125
74,25,e,0.6775972310051659
74,25,c,0.8393008508771347
74,25,s,0.3388824462890625
75,25,e,0.7109265929204892
75,25,c,0.8615290926622259
75,25,s,0.4670562744140625
76,25,e,0.6121452072621961
76,25,c,0.7665545900144889
