generation,trial,propertyType,property
250,-1,m,-1.0
1,18,e,0.00173142385362862
1,18,c,-0.008403361344537815
1,18,s,3.0517578125e-5
2,18,e,0.10816778390730505
2,18,c,0.23090456793304784
2,18,s,0.006011962890625
3,18,e,0.14305593637036432
3,18,c,0.09507455505586081
3,18,s,0.0036163330078125
4,18,e,0.15642158146895313
4,18,c,0.13077148390794802
4,18,s,0.0030059814453125
5,18,e,0.15061707274042313
5,18,c,0.07990384392900117
5,18,s,0.0016937255859375
6,18,e,0.18350419719443653
6,18,c,0.09729396632439007
6,18,s,0.0021820068359375
7,18,e,0.23131501908995997
7,18,c,0.16299205683726467
7,18,s,0.0029144287109375
8,18,e,0.21744529823336722
8,18,c,0.18772481992595086
8,18,s,0.00439453125
9,18,e,0.20163564945960788
9,18,c,0.18232219083059883
9,18,s,0.0067596435546875
10,18,e,0.19085148324291792
10,18,c,0.12765318456810923
10,18,s,0.005035400390625
11,18,e,0.19318856175729976
11,18,c,0.19620552973799368
11,18,s,0.0037841796875
12,18,e,0.18480257414687087
12,18,c,0.14177024898980278
12,18,s,0.0038604736328125
13,18,e,0.2675626485973328
13,18,c,0.2888655808781138
13,18,s,0.005279541015625
14,18,e,0.2552815301296009
14,18,c,0.27928728502188793
14,18,s,0.015167236328125
15,18,e,0.2287488152310309
15,18,c,0.3121897924107503
15,18,s,0.0109405517578125
16,18,e,0.23669182717533513
16,18,c,0.2881839155709872
16,18,s,0.0107269287109375
17,18,e,0.25514405492287257
17,18,c,0.3699816605849396
17,18,s,0.00933837890625
18,18,e,0.23362154755840214
18,18,c,0.3661421938096413
18,18,s,0.011993408203125
19,18,e,0.2987084204327872
19,18,c,0.4334860736799224
19,18,s,0.0142364501953125
20,18,e,0.2633772923036033
20,18,c,0.3617863057450941
20,18,s,0.028900146484375
21,18,e,0.26285794152262953
21,18,c,0.42496271873149727
21,18,s,0.0273590087890625
22,18,e,0.24941592130919168
22,18,c,0.4210135864428126
22,18,s,0.0158538818359375
23,18,e,0.2963713419184054
23,18,c,0.5207245017217528
23,18,s,0.03546142578125
24,18,e,0.4076957093224229
24,18,c,0.6704304630043582
24,18,s,0.077056884765625
25,18,e,0.47605143711234854
25,18,c,0.6743306424341365
25,18,s,0.144134521484375
26,18,e,0.5523960019154879
26,18,c,0.7210389200283528
26,18,s,0.2220458984375
27,18,e,0.5770346139658007
27,18,c,0.7229862392578174
27,18,s,0.2854461669921875
28,18,e,0.6564647334088428
28,18,c,0.7737816233373109
28,18,s,0.342742919921875
29,18,e,0.5718258311330936
29,18,c,0.6853627138620926
29,18,s,0.3325042724609375
30,18,e,0.6198046782812849
30,18,c,0.7496193970856461
30,18,s,0.2984466552734375
31,18,e,0.6421367618631556
31,18,c,0.768550299953976
31,18,s,0.345367431640625
32,18,e,0.6714495309422321
32,18,c,0.7952658069642837
32,18,s,0.395294189453125
33,18,e,0.7729215085307184
33,18,c,0.883466108359746
33,18,s,0.4847412109375
34,18,e,0.721627981398077
34,18,c,0.8287799430837695
34,18,s,0.52960205078125
35,18,e,0.5507004743658384
35,18,c,0.7568901528813189
35,18,s,0.3461761474609375
36,18,e,0.6386693316490074
36,18,c,0.7884552551553146
36,18,s,0.3037109375
37,18,e,0.6461388178812474
37,18,c,0.7674674111038461
37,18,s,0.3610687255859375
38,18,e,0.677269314693732
38,18,c,0.8097952582536939
38,18,s,0.3946990966796875
39,18,e,0.602879952830729
39,18,c,0.7476698072534106
39,18,s,0.362091064453125
40,18,e,0.6203087540392889
40,18,c,0.8284245727039931
40,18,s,0.3290557861328125
41,18,e,0.6644993954909659
41,18,c,0.8153587008588377
41,18,s,0.360595703125
42,18,e,0.7307013450421476
42,18,c,0.8547688109037866
42,18,s,0.449951171875
43,18,e,0.6978447706340738
43,18,c,0.8472530563657266
43,18,s,0.47857666015625
44,18,e,0.6385471314652489
44,18,c,0.7528096951609354
44,18,s,0.3975982666015625
45,18,e,0.5469733687612033
45,18,c,0.6993218991220628
45,18,s,0.2940673828125
46,18,e,0.6069278339177302
46,18,c,0.7395370407250271
46,18,s,0.2850494384765625
47,18,e,0.6580380607747339
47,18,c,0.7930087032851878
47,18,s,0.3508758544921875
48,18,e,0.523694233755204
48,18,c,0.7235278120610257
48,18,s,0.290679931640625
49,18,e,0.6340409996891533
49,18,c,0.75324716993082
49,18,s,0.2716522216796875
50,18,e,0.6687611268995446
50,18,c,0.7873255645073156
50,18,s,0.3751678466796875
51,18,e,0.6964394685208508
51,18,c,0.7646387619439712
51,18,s,0.4322509765625
52,18,e,0.5384651809670159
52,18,c,0.7283170822037008
52,18,s,0.3181610107421875
53,18,e,0.48177957072602945
53,18,c,0.7271049584491077
53,18,s,0.17901611328125
54,18,e,0.5174009242916399
54,18,c,0.6832052043047593
54,18,s,0.170074462890625
55,18,e,0.6150999712065817
55,18,c,0.7208068230154979
55,18,s,0.2739715576171875
56,18,e,0.6269228389852192
56,18,c,0.7426513756862837
56,18,s,0.3349456787109375
57,18,e,0.5173703742457003
57,18,c,0.7090944053524596
57,18,s,0.259002685546875
58,18,e,0.6156193219875554
58,18,c,0.7681034475950905
58,18,s,0.267486572265625
59,18,e,0.5841374996467651
59,18,c,0.7314351222198506
59,18,s,0.2939910888671875
60,18,e,0.6599016135770515
60,18,c,0.7847603919104875
60,18,s,0.3339691162109375
61,18,e,0.6479870956605951
61,18,c,0.7489244289706362
61,18,s,0.4022216796875
62,18,e,0.5607514394799771
62,18,c,0.6764848823514636
62,18,s,0.3130950927734375
63,18,e,0.593592738865081
63,18,c,0.7410901891755209
63,18,s,0.29937744140625
64,18,e,0.57627086281731
64,18,c,0.7281798201770658
64,18,s,0.2957611083984375
65,18,e,0.3536526780552146
65,18,c,0.5617314738077644
65,18,s,0.113250732421875
66,18,e,0.5165607980283
66,18,c,0.6627899971304619
66,18,s,0.09722900390625
67,18,e,0.708033210954941
67,18,c,0.8312570006859173
67,18,s,0.2958984375
68,18,e,0.6531806034703325
68,18,c,0.8236727595382174
68,18,s,0.4285888671875
69,18,e,0.6964394685208508
69,18,c,0.8593746711656077
69,18,s,0.44073486328125
70,18,e,0.5885825313309815
70,18,c,0.7859729470996092
70,18,s,0.3712310791015625
71,18,e,0.5875285547460641
71,18,c,0.7966767209510124
71,18,s,0.302276611328125
72,18,e,0.48265024703530895
72,18,c,0.7574402164856956
72,18,s,0.2313690185546875
73,18,e,0.5951202411620626
73,18,c,0.7487367909039039
73,18,s,0.2163848876953125
74,18,e,0.6296112430279067
74,18,c,0.8056781955928177
74,18,s,0.3353424072265625
75,18,e,0.724774636129859
75,18,c,0.8503287207201443
75,18,s,0.4272003173828125
76,18,e,0.6770096393032451
76,18,c,0.825711500780258
76,18,s,0.47845458984375
77,18,e,0.6421673119090953
77,18,c,0.7613777993430069
77,18,s,0.3950347900390625
78,18,e,0.6250592861829016
78,18,c,0.7576390550743206
78,18,s,0.3486480712890625
79,18,e,0.6694332279102164
79,18,c,0.7883201581642055
79,18,s,0.377716064453125
80,18,e,0.6877479804510256
80,18,c,0.8344425891480529
80,18,s,0.423309326171875
81,18,e,0.7677127256980113
81,18,c,0.8579024273697103
81,18,s,0.4911956787109375
82,18,e,0.779260643063192
82,18,c,0.8750256482646666
82,18,s,0.5747528076171875
83,18,e,0.6069278339177302
83,18,c,0.7421773401796997
83,18,s,0.41876220703125
84,18,e,0.6386540566260377
84,18,c,0.7912723912699166
84,18,s,0.339385986328125
85,18,e,0.7540110300940865
85,18,c,0.8666328384270038
85,18,s,0.45025634765625
86,18,e,0.6207822797513531
86,18,c,0.7545093263327121
86,18,s,0.4337921142578125
87,18,e,0.6270755892149172
87,18,c,0.749083183293278
87,18,s,0.3397369384765625
88,18,e,0.6044074551277107
88,18,c,0.7403350119803027
88,18,s,0.3311920166015625
89,18,e,0.6320552467030772
89,18,c,0.787631599582352
89,18,s,0.3276824951171875
90,18,e,0.5681292755743982
90,18,c,0.7541894958830913
90,18,s,0.3058624267578125
91,18,e,0.683486249042447
91,18,c,0.8144227248375389
91,18,s,0.34014892578125
92,18,e,0.5295903926215529
92,18,c,0.6920431479419351
92,18,s,0.2933807373046875
93,18,e,0.6050795561383825
93,18,c,0.7885265048818323
93,18,s,0.2871246337890625
94,18,e,0.6697845534385223
94,18,c,0.8207778559722457
94,18,s,0.3538055419921875
95,18,e,0.6813019207577633
95,18,c,0.8328807155894631
95,18,s,0.421539306640625
96,18,e,0.6577631103612772
96,18,c,0.7865068268439744
96,18,s,0.40631103515625
97,18,e,0.596082567609161
97,18,c,0.705644950964126
97,18,s,0.346282958984375
98,18,e,0.6478648954768366
98,18,c,0.8463132167863904
98,18,s,0.34222412109375
99,18,e,0.6364086282494748
99,18,c,0.7910133089221454
99,18,s,0.370513916015625
100,18,e,0.6546317306524649
100,18,c,0.8104675164775894
100,18,s,0.3836669921875
101,18,e,0.6116019909464939
